timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.551126-04:00,read,key7,1.058,1,false
2026-04-03T16:43:36.551348-04:00,read,key5,0.845,0,false
2026-04-03T16:43:36.551118-04:00,read,key7,1.082,1,false
2026-04-03T16:43:36.551096-04:00,read,key4,1.114,0,false
2026-04-03T16:43:36.550321-04:00,read,key2,2.187,0,false
2026-04-03T16:43:36.551695-04:00,read,key2,1.105,0,false
2026-04-03T16:43:36.551718-04:00,read,key2,1.231,0,false
2026-04-03T16:43:36.551741-04:00,read,key5,1.318,0,false
2026-04-03T16:43:36.551704-04:00,read,key7,1.516,0,false
2026-04-03T16:43:36.552196-04:00,read,key4,1.353,0,false
2026-04-03T16:43:36.552197-04:00,read,key4,1.408,0,false
2026-04-03T16:43:36.553063-04:00,read,key2,0.535,0,false
2026-04-03T16:43:36.552215-04:00,read,key6,1.597,0,false
2026-04-03T16:43:36.552513-04:00,read,key6,1.300,0,false
2026-04-03T16:43:36.552954-04:00,read,key4,0.877,0,false
2026-04-03T16:43:36.552208-04:00,read,key8,1.615,0,false
2026-04-03T16:43:36.55281-04:00,read,key1,1.253,0,false
2026-04-03T16:43:36.553225-04:00,read,key9,0.952,0,false
2026-04-03T16:43:36.55361-04:00,read,key4,0.747,0,false
2026-04-03T16:43:36.553554-04:00,read,key9,1.277,0,false
2026-04-03T16:43:36.553618-04:00,read,key5,1.230,0,false
2026-04-03T16:43:36.55382-04:00,read,key5,1.126,0,false
2026-04-03T16:43:36.554189-04:00,read,key2,1.164,0,false
2026-04-03T16:43:36.554069-04:00,read,key8,1.288,0,false
2026-04-03T16:43:36.554363-04:00,read,key1,0.982,0,false
2026-04-03T16:43:36.55382-04:00,read,key8,1.606,0,false
2026-04-03T16:43:36.553836-04:00,read,key1,1.620,0,false
2026-04-03T16:43:36.553844-04:00,read,key4,1.695,0,false
2026-04-03T16:43:36.554856-04:00,read,key0,0.966,0,false
2026-04-03T16:43:36.555461-04:00,read,key9,0.853,0,false
2026-04-03T16:43:36.55495-04:00,read,key4,1.366,0,false
2026-04-03T16:43:36.555366-04:00,read,key8,1.068,0,false
2026-04-03T16:43:36.555364-04:00,read,key4,1.320,0,false
2026-04-03T16:43:36.555543-04:00,read,key8,1.147,0,false
2026-04-03T16:43:36.555431-04:00,read,key9,1.288,0,false
2026-04-03T16:43:36.554854-04:00,read,key4,1.881,0,false
2026-04-03T16:43:36.555358-04:00,read,key6,1.453,0,false
2026-04-03T16:43:36.555827-04:00,read,key2,1.535,0,false
2026-04-03T16:43:36.55632-04:00,read,key2,1.281,0,false
2026-04-03T16:43:36.556689-04:00,read,key2,1.000,0,false
